it :	104.66522426455174
was :	139.322583292549
among :	4.1588830833596715
these :	9.704060527839234
that :	115.06243197295092
hinkle :	2.6390573296152584
identified :	1.787635752044193
a :	239.13577729318112
photograph :	2.5618676909241285
of :	223.1933921403024
barco :	47.50303193307465
for :	74.8598955004741
seems :	6.238324625039508
fancying :	2.6390573296152584
himself :	3.4657359027997265
ladies' :	1.4469189829363254
man :	14.556090791758852
and :	246.7603962793405
why :	6.931471805599453
not :	40.89568365303677
after :	14.556090791758852
seven :	2.9358767003208013
marriages :	1.4469189829363254
had :	74.8598955004741
listed :	0.8938178760220965
mormon :	2.6390573296152584
beard :	2.3053590198767706
roles :	4.340756948808976
at :	50.59974418087601
the :	460.9428750723636
instigation :	2.6390573296152584
his :	67.23527651431469
fourth :	0.8329091229351039
murder :	5.249110622493388
victim :	1.2809338454620642
who :	22.873856958478193
said :	47.13400827807628
with :	65.8489821531948
your :	10.39720770839918
dear :	4.825404480217935
you :	59.61065752815529
ought :	0.780158557549575
to :	221.8070977791825
be :	40.89568365303677
in :	170.51420641774655
movies :	2.5618676909241285
mills :	7.234594914681627
secured :	0.965080896043587
barco's :	21.112458636922067
from :	24.260151319598084
gentleman :	2.0996442489973552
charge :	1.6658182458702078
rushed :	1.0498221244986776
hollywood :	7.234594914681627
police :	4.9974547376106235
station :	4.825404480217935
report :	0.6931471805599453
theft :	2.8938379658726507
less :	7.6246189861593985
than :	15.249237972318797
five :	5.545177444479562
minutes :	2.201907525240601
later :	2.0794415416798357
detectives :	3.842801536386193
picture :	4.403815050481202
hand :	5.545177444479562
were :	46.44086109751633
on :	60.99695188927519
trail :	1.2809338454620642
cal :	2.6390573296152584
their :	20.101268236238415
way :	11.090354888959125
they :	45.747713916956386
stopped :	1.56031711509915
every :	8.317766166719343
gas :	0.8329091229351039
along :	0.6931471805599453
main :	0.7339691750802003
boulevards :	2.0149030205422647
question :	2.772588722239781
attendants :	1.4469189829363254
finally :	3.6698458754010015
ye :	1.1526795099383853
olde :	2.6390573296152584
gasse :	2.6390573296152584
filling :	2.0996442489973552
avocado :	2.0149030205422647
avenue :	1.1526795099383853
learned :	1.56031711509915
having :	4.852030263919617
paused :	1.2809338454620642
get :	13.862943611198906
oil :	1.930161792087174
car :	4.9974547376106235
asked :	8.317766166719343
about :	17.328679513998633
route :	1.1526795099383853
san :	1.4679383501604006
diego :	2.0149030205422647
headed :	0.965080896043587
direction :	0.7339691750802003
juan :	1.6739764335716716
capistrano :	2.6390573296152584
by-the-sea :	2.6390573296152584
came :	4.852030263919617
upon :	5.545177444479562
sitting :	1.6658182458702078
quaint :	1.1526795099383853
old :	4.852030263919617
spanish :	1.0498221244986776
mission :	0.8329091229351039
drive-in :	1.4469189829363254
eating :	1.1526795099383853
hot :	0.7339691750802003
tamale :	2.6390573296152584
moment :	5.137784225561402
back :	6.238324625039508
road :	1.6658182458702078
so :	26.33959286127792
he :	92.88172219503267
didn't :	13.262695478342774
see :	4.852030263919617
close :	2.0794415416798357
convertible :	2.0149030205422647
which :	36.04365338911715
quest :	1.6739764335716716
stolen :	1.0498221244986776
lap :	1.1526795099383853
rug :	1.2809338454620642
proceeded :	3.1494663734960326
search :	0.780158557549575
robe :	1.2809338454620642
however :	4.1588830833596715
missing :	0.8938178760220965
by :	31.191623125197538
time :	20.79441541679836
disposed :	3.347952867143343
pawnshop :	2.6390573296152584
glendale :	2.6390573296152584
placed :	0.7339691750802003
under :	4.1588830833596715
arrest :	2.5618676909241285
without :	3.4657359027997265
informing :	2.6390573296152584
him :	24.95329850015803
nature :	1.4679383501604006
took :	3.4657359027997265
questioning :	1.0498221244986776
thus :	3.900792787747875
apprehended :	2.6390573296152584
mere :	2.3053590198767706
larceny :	2.0149030205422647
now :	14.556090791758852
began :	4.1588830833596715
suspect :	0.965080896043587
one :	36.04365338911715
or :	39.50938929191688
another :	11.090354888959125
murders :	2.0149030205422647
been :	21.487562597358306
uncovered :	1.4469189829363254
during :	6.238324625039508
return :	1.3862943611198906
trip :	1.6658182458702078
kept :	0.6931471805599453
muttering :	1.4469189829363254
meaningless :	1.0498221244986776
phrases :	1.6739764335716716
such :	20.79441541679836
as :	63.07639343095502
they're :	3.900792787747875
sand :	3.458038529815156
dunes :	3.347952867143343
better :	3.4657359027997265
off :	6.238324625039508
i :	135.85684738974928
tell :	4.852030263919617
saved :	2.895242688130761
souls :	1.2809338454620642
detective :	1.1526795099383853
commenting :	1.6739764335716716
behavior :	0.8938178760220965
felt :	4.1588830833596715
merely :	0.8329091229351039
belonged :	2.5618676909241285
myriad :	1.6739764335716716
citizens :	0.8329091229351039
our :	15.942385152878742
community :	0.965080896043587
are :	21.487562597358306
mentally :	1.2809338454620642
unhinged :	2.6390573296152584
more :	19.408121055678468
harmless :	2.0149030205422647
nut :	3.347952867143343
while :	6.238324625039508
cell :	3.842801536386193
awaiting :	1.6739764335716716
trial :	4.16454561467552
fit :	1.3862943611198906
apprehension :	2.3053590198767706
made :	11.78350206951907
an :	38.12309493079699
attempt :	4.68095134529745
take :	2.772588722239781
own :	4.852030263919617
life :	5.545177444479562
failed :	0.780158557549575
because :	11.090354888959125
when :	28.419034402957756
endeavoring :	2.6390573296152584
cut :	2.9358767003208013
wrists :	1.6739764335716716
this :	24.260151319598084
murderer :	2.8938379658726507
women :	3.6698458754010015
fainted :	2.6390573296152584
sight :	0.8329091229351039
blood :	0.8938178760220965
jail :	4.340756948808976
authorities :	1.1526795099383853
attaching :	4.029806041084529
no :	20.79441541679836
particular :	1.56031711509915
significance :	0.8938178760220965
episode :	1.2809338454620642
offered :	0.7339691750802003
whisky :	1.4469189829363254
revive :	2.8938379658726507
but :	42.281978014156664
fellow :	2.4987273688053118
lifelong :	2.6390573296152584
teetotaler :	2.0149030205422647
refused :	2.4987273688053118
thought :	6.931471805599453
matter :	4.852030263919617
then :	16.635532333438686
district :	3.1494663734960326
attorney :	3.1494663734960326
welch :	36.94680261461362
entered :	2.4987273688053118
case :	6.931471805599453
vaulting :	2.6390573296152584
ambition :	4.340756948808976
eye :	2.340475672648725
mayorship :	2.6390573296152584
los :	5.249110622493388
angeles :	4.1992884979947105
nothing :	2.0794415416798357
ever :	4.852030263919617
escaped :	1.4469189829363254
might :	4.1588830833596715
possibly :	0.780158557549575
lead :	2.0794415416798357
personal :	1.56031711509915
publicity :	3.458038529815156
reported :	2.6814536280662895
welch's :	15.83434397769155
office :	2.201907525240601
thief :	1.4469189829363254
city :	1.3862943611198906
attempted :	0.965080896043587
suicide :	2.0996442489973552
wanted :	2.9358767003208013
know :	7.6246189861593985
knew :	4.852030263919617
pet :	2.6390573296152584
theory :	2.0996442489973552
everyone :	2.9358767003208013
is :	48.52030263919617
guilty :	0.965080896043587
breaking :	0.8938178760220965
laws :	0.8938178760220965
gets :	0.8938178760220965
caught :	1.6658182458702078
looked :	4.852030263919617
like :	16.635532333438686
opportunity :	0.7339691750802003
put :	6.931471805599453
test :	0.780158557549575
paid :	1.6658182458702078
call :	3.4657359027997265
chat :	1.6739764335716716
stating :	1.2809338454620642
bluntly :	3.347952867143343
we've :	0.965080896043587
got :	4.68095134529745
goods :	1.1526795099383853
it'll :	1.0498221244986776
lot :	2.201907525240601
if :	22.18070977791825
come :	4.1588830833596715
clean :	1.787635752044193
first :	6.931471805599453
evasive :	3.347952867143343
shifty :	2.6390573296152584
relentless :	1.6739764335716716
pursuit :	1.2809338454620642
subject :	1.4679383501604006
broke :	1.6658182458702078
started :	5.137784225561402
confessing :	2.0149030205422647
reached :	1.56031711509915
count :	1.787635752044193
three :	3.4657359027997265
situation :	0.780158557549575
seemed :	10.275568451122805
almost :	4.1588830833596715
too :	8.317766166719343
good :	5.545177444479562
true :	2.772588722239781
dreamed :	1.1526795099383853
would :	30.498475944637594
throw :	1.6658182458702078
into :	16.635532333438686
headlines :	5.021929300715015
all :	29.112181583517703
over :	13.16979643063896
america :	2.4987273688053118
hero :	0.965080896043587
great :	5.545177444479562
summoned :	1.4469189829363254
officials :	2.5618676909241285
chagrin :	2.6390573296152584
captain :	4.825404480217935
pooh-poohed :	2.6390573296152584
credulity :	2.6390573296152584
confession :	1.1526795099383853
clearly :	2.340475672648725
required :	0.8938178760220965
strength :	0.7339691750802003
bravado :	2.0149030205422647
daring :	1.6739764335716716
commit :	1.4469189829363254
worm :	2.6390573296152584
ridiculous :	1.2809338454620642
since :	4.852030263919617
glint :	2.6390573296152584
spirit :	3.1206342301983
lit :	1.2809338454620642
eyes :	3.6698458754010015
manhood :	2.0149030205422647
attacked :	1.787635752044193
stiffened :	1.4469189829363254
rose :	0.8329091229351039
feet :	2.201907525240601
he'd :	2.5618676909241285
show :	2.0794415416798357
them :	19.408121055678468
queried :	1.6739764335716716
well :	8.317766166719343
ten :	2.9358767003208013
years :	11.090354888959125
i've :	3.3316364917404155
murdering :	2.0149030205422647
can :	7.6246189861593985
bodies :	1.56031711509915
there :	23.56700413903814
ain't :	2.3053590198767706
four :	2.772588722239781
nor :	3.4657359027997265
six :	0.6931471805599453
'em :	4.610718039753541
there's :	2.340475672648725
next :	4.1588830833596715
day :	12.476649250079015
derision :	2.0149030205422647
organized :	0.965080896043587
what :	21.487562597358306
termed :	1.1526795099383853
wild :	1.56031711509915
goose :	2.0149030205422647
chase :	1.0498221244986776
indeed :	2.772588722239781
incredible :	0.965080896043587
anyone :	4.68095134529745
could :	13.16979643063896
go :	4.852030263919617
committing :	2.0149030205422647
even :	20.79441541679836
searching :	1.0498221244986776
party :	5.137784225561402
consisted :	1.0498221244986776
policemen :	3.347952867143343
shovels :	5.278114659230517
newspaper :	9.65080896043587
reporters :	1.1526795099383853
cameramen :	2.6390573296152584
state :	2.201907525240601
gone :	3.4657359027997265
never :	9.704060527839234
assumed :	1.787635752044193
matter-of-factness :	2.6390573296152584
remained :	1.3862943611198906
principal :	1.787635752044193
attitude :	0.780158557549575
directed :	0.8938178760220965
cortege :	2.6390573296152584
autos :	1.4469189829363254
near :	1.4679383501604006
santa :	1.2809338454620642
monica :	2.0149030205422647
stopping :	1.1526795099383853
cars :	0.8938178760220965
fork :	1.1526795099383853
out :	18.714973875118524
paced :	3.347952867143343
certain :	4.852030263919617
distance :	1.56031711509915
spot :	0.8329091229351039
between :	2.0794415416798357
two :	9.704060527839234
shrub-covered :	2.6390573296152584
hills :	0.8329091229351039
indicated :	0.8329091229351039
location :	2.5618676909241285
orders :	0.780158557549575
given :	2.772588722239781
dig :	1.2809338454620642
found :	5.545177444479562
worried :	3.1494663734960326
chortled :	2.0149030205422647
boys :	2.6814536280662895
cracked :	1.2809338454620642
jokes :	3.347952867143343
again :	7.6246189861593985
pride :	1.6658182458702078
aroused :	1.0498221244986776
greater :	1.56031711509915
precision :	1.1526795099383853
little :	8.317766166719343
left :	3.4657359027997265
quibs :	2.6390573296152584
gibes :	2.6390573296152584
digging :	1.6739764335716716
edge :	0.8329091229351039
remarking :	2.6390573296152584
nice :	4.9974547376106235
picnic :	2.0149030205422647
struck :	0.8329091229351039
object :	2.0996442489973552
something :	8.317766166719343
here :	4.1588830833596715
digger :	5.278114659230517
joking :	2.0149030205422647
gathered :	0.965080896043587
around :	6.238324625039508
thrusting :	1.4469189829363254
shovel :	2.0149030205422647
raised :	1.4679383501604006
view :	1.4679383501604006
package :	1.2809338454620642
crudely :	2.6390573296152584
wrapped :	1.6739764335716716
murderer's :	2.6390573296152584
sport :	1.4469189829363254
shirts :	2.6390573296152584
although :	1.3862943611198906
fragment :	2.0149030205422647
victim's :	1.6739764335716716
remains :	2.0996442489973552
enough :	4.1588830833596715
delight :	2.8938379658726507
elation :	2.0149030205422647
grew :	1.787635752044193
disclosures :	2.0149030205422647
brought :	3.4657359027997265
light :	4.852030263919617
reward :	1.2809338454620642
did :	18.021826694558577
truly :	2.4987273688053118
become :	6.238324625039508
hour :	2.772588722239781
everything :	3.6698458754010015
followed :	1.3862943611198906
procedure :	0.8329091229351039
justice :	0.8938178760220965
new :	10.39720770839918
triumph :	1.1526795099383853
went :	8.073660925882203
head :	4.852030263919617
increased :	1.56031711509915
apparent :	1.6658182458702078
cahoots :	2.6390573296152584
marshall :	2.3053590198767706
use :	4.852030263919617
power :	5.461109902847025
d.a. :	5.278114659230517
drag :	0.965080896043587
possible :	1.3862943611198906
sensation :	1.6739764335716716
scandal :	4.340756948808976
provide :	2.6814536280662895
copy :	1.1526795099383853
marshall's :	2.6390573296152584
