assembly :	12.679474609322238
session :	10.498221244986777
brought :	2.772588722239781
much :	21.487562597358306
good :	29.805328764077647
the :	1669.7915579689081
general :	16.383329708541073
which :	76.93933704215392
adjourns :	2.6390573296152584
today :	8.073660925882203
has :	115.75557915351087
performed :	0.965080896043587
in :	473.4195243224426
an :	86.64339756999316
atmosphere :	2.340475672648725
of :	847.7190018248131
crisis :	12.59786549398413
and :	606.5037829899521
struggle :	6.755566272305109
from :	95.65431091727245
day :	16.635532333438686
it :	226.6591280431021
convened :	2.6390573296152584
was :	143.48146637590867
faced :	1.4679383501604006
immediately :	2.340475672648725
with :	146.25405509814846
a :	516.3946495171592
showdown :	2.0149030205422647
on :	138.62943611198907
schools :	14.301086016353544
issue :	8.938178760220964
met :	5.871753400641603
squarely :	3.347952867143343
conjunction :	1.4469189829363254
governor :	2.3053590198767706
decision :	3.1206342301983
not :	129.61852276470978
to :	700.0786523655447
risk :	5.763397549691927
abandoning :	1.6739764335716716
public :	35.23052040384962
education :	9.221436079507082
there :	53.37233290311579
followed :	2.0794415416798357
historic :	1.0498221244986776
appropriations :	6.695905734286686
budget :	16.137513139137393
fight :	4.16454561467552
decided :	4.1588830833596715
tackle :	1.6739764335716716
executive :	6.916077059630312
powers :	7.348754871490743
final :	2.0794415416798357
went :	3.6698458754010015
but :	119.22131505631059
way :	20.101268236238415
been :	70.70101241711441
opened :	4.852030263919617
for :	259.23704552941956
strengthening :	1.6739764335716716
budgeting :	2.0149030205422647
procedures :	2.5618676909241285
provide :	9.831996636243062
legislators :	1.4469189829363254
information :	3.6698458754010015
they :	82.48451448663349
need :	13.16979643063896
long-range :	1.6739764335716716
planning :	13.511132544610218
programs :	8.398576995989421
ways :	2.9358767003208013
finance :	3.842801536386193
them :	32.57791748631743
have :	127.53908122302994
become :	9.704060527839234
musts :	2.6390573296152584
if :	54.06548008367573
state :	39.63433545433082
next :	13.16979643063896
few :	17.328679513998633
years :	25.646445680717974
is :	321.62029177981464
avoid :	3.575271504088386
crisis-to-crisis :	2.6390573296152584
government :	31.65054667153395
this :	146.25405509814846
instance :	3.900792787747875
may :	33.27106466687737
insured :	2.0149030205422647
financial :	4.825404480217935
two :	29.112181583517703
now :	36.04365338911715
all :	64.46268779207492
