now :	17.328679513998633
that :	70.00786523655448
he :	97.04060527839233
knew :	6.238324625039508
himself :	8.317766166719343
to :	136.54999457030922
be :	45.747713916956386
self :	2.6814536280662895
was :	100.50634118119207
free :	2.0794415416798357
grok :	13.195286648076292
ever :	5.545177444479562
closer :	5.362907256132579
his :	47.13400827807628
brothers :	3.1206342301983
merge :	2.3053590198767706
without :	6.931471805599453
let :	2.772588722239781
self's :	2.6390573296152584
integrity :	1.4469189829363254
and :	135.16370020918933
is :	27.725887222397812
had :	67.23527651431469
been :	18.021826694558577
mike :	28.938379658726507
stopped :	1.56031711509915
cherish :	3.347952867143343
all :	36.7368005696771
brother :	5.790485376261522
selves :	2.6390573296152584
the :	321.62029177981464
many :	6.931471805599453
threes-fulfilled :	2.6390573296152584
on :	47.82715545863623
mars :	18.13412718488038
corporate :	1.4469189829363254
discorporate :	5.278114659230517
precious :	0.8329091229351039
few :	4.852030263919617
earth :	10.39720770839918
unknown :	0.8938178760220965
powers :	2.0996442489973552
of :	141.40202483422883
three :	2.0794415416798357
would :	42.281978014156664
with :	31.191623125197538
at :	26.33959286127792
last :	4.852030263919617
long :	9.010913347279288
waiting :	0.780158557549575
grokked :	10.556229318461034
cherished :	3.842801536386193
remained :	0.6931471805599453
in :	83.17766166719343
trance :	5.278114659230517
there :	20.79441541679836
much :	7.6246189861593985
loose :	0.8938178760220965
ends :	0.8938178760220965
puzzle :	1.1526795099383853
over :	6.238324625039508
fit :	0.6931471805599453
into :	9.704060527839234
growing :	2.9358767003208013
seen :	2.0794415416798357
heard :	2.772588722239781
archangel :	7.917171988845775
foster :	6.404669227310321
tabernacle :	2.6390573296152584
not :	44.3614195558365
just :	6.238324625039508
cusp :	5.278114659230517
when :	9.010913347279288
digby :	18.47340130730681
come :	2.772588722239781
face :	4.1588830833596715
alone :	1.3862943611198906
why :	4.1588830833596715
bishop :	5.123735381848257
senator :	1.0498221244986776
boone :	5.278114659230517
made :	6.931471805599453
him :	25.646445680717974
warily :	2.6390573296152584
uneasy :	1.2809338454620642
how :	4.852030263919617
miss :	1.56031711509915
dawn :	1.0498221244986776
ardent :	2.0149030205422647
tasted :	1.6739764335716716
like :	11.78350206951907
a :	103.97207708399179
water :	5.137784225561402
she :	6.931471805599453
smell :	1.0498221244986776
goodness :	5.021929300715015
