too :	22.18070977791825
often :	9.010913347279288
a :	866.4339756999316
beginning :	7.021427017946174
bodybuilder :	15.83434397769155
has :	94.9611637367125
to :	754.8372796297804
do :	42.97512519471661
his :	112.28984325071113
training :	4.469089380110482
secretly :	1.6739764335716716
either :	13.862943611198906
because :	33.96421184743732
parents :	4.9974547376106235
don't :	19.81716772716541
want :	9.704060527839234
sonny-boy :	2.6390573296152584
lift :	3.1494663734960326
all :	91.49542783391277
those :	25.646445680717974
old :	19.408121055678468
barbell :	13.195286648076292
things :	11.78350206951907
you'll :	23.161941505046087
stunt :	2.6390573296152584
your :	95.65431091727245
growth :	7.720647168348696
or :	196.85379927902446
childish :	1.4469189829363254
taunts :	2.0149030205422647
from :	136.54999457030922
schoolmates :	5.278114659230517
like :	36.04365338911715
hey :	1.4469189829363254
lookit :	2.0149030205422647
mr. :	13.16979643063896
america :	12.493636844026557
whaddya :	2.6390573296152584
gonna :	2.0149030205422647
with :	300.13272918245633
muscles :	8.96653691823445
of :	996.0524984646414
which :	107.43781298679151
he :	85.95025038943322
none :	1.4679383501604006
at :	155.26496844542774
the :	2107.8605760827936
time :	56.83806880591551
after :	33.27106466687737
guy's :	2.6390573296152584
gotta :	1.6739764335716716
have :	135.85684738974928
little :	26.33959286127792
ego :	1.4469189829363254
therefore :	4.68095134529745
it's :	23.40475672648725
genuine :	1.930161792087174
pleasure :	8.044360884198868
tell :	4.852030263919617
you :	171.2073535983065
about :	51.986038541995896
an :	100.50634118119207
entirely :	2.0794415416798357
happy :	3.900792787747875
who :	36.04365338911715
never :	17.328679513998633
had :	42.281978014156664
train :	3.575271504088386
in :	611.3558132538717
secret :	1.56031711509915
heard :	2.0794415416798357
one :	122.68705095911031
unkind :	2.6390573296152584
word :	4.1588830833596715
and :	932.9761050336864
been :	38.12309493079699
taunted :	2.0149030205422647
by :	127.53908122302994
this :	180.21826694558578
always :	11.090354888959125
smiling :	1.0498221244986776
lad :	2.0149030205422647
sunny :	2.5618676909241285
disposition :	4.340756948808976
is :	437.3758709333255
our :	43.66827237527655
new :	51.29289136143595
junior :	39.1911033379051
canada :	5.249110622493388
henri :	31.6686879553831
de :	5.249110622493388
courcy :	7.917171988845775
far :	10.275568451122805
discouraging :	2.6390573296152584
urge :	2.5618676909241285
him :	20.79441541679836
on :	239.13577729318112
greater :	8.581744133045325
accomplishments :	1.2809338454620642
instead :	4.852030263919617
admonishing :	2.6390573296152584
let :	6.931471805599453
weights :	4.029806041084529
alone :	7.6246189861593985
they :	86.64339756999316
personally :	0.8938178760220965
took :	7.6246189861593985
that :	215.56877315414297
master :	3.3316364917404155
montreal :	7.917171988845775
bodybuilding :	2.6390573296152584
authority :	3.575271504088386
professor :	7.348754871490743
roland :	4.029806041084529
claude :	8.681513897617952
couldn't :	0.8938178760220965
entrusted :	2.6390573296152584
better :	16.635532333438686
hands :	5.545177444479562
le :	2.5618676909241285
professeur :	2.6390573296152584
knows :	7.021427017946174
sterno-cleido :	2.6390573296152584
mastoideus :	2.6390573296152584
neck :	3.575271504088386
right :	33.96421184743732
down :	21.487562597358306
tibialis :	2.6390573296152584
anticus :	2.6390573296152584
leg :	13.64768761848281
still :	20.101268236238415
just :	36.7368005696771
what :	35.350506208557206
exercises :	7.685603072772386
work :	29.112181583517703
best :	26.33959286127792
for :	338.2558241132533
them :	61.69009906983513
weider :	15.83434397769155
principles :	4.1992884979947105
combine :	7.234594914681627
fast :	4.68095134529745
muscle :	12.809338454620642
that's :	2.9358767003208013
good :	55.451774444795625
teaches :	1.1526795099383853
only :	43.66827237527655
methods :	4.1992884979947105
famous :	13.326545966961662
health :	4.16454561467552
studio :	1.930161792087174
located :	10.498221244986777
1821 :	4.029806041084529
mt. :	1.6739764335716716
royal :	4.610718039753541
east :	5.461109902847025
undoubtedly :	0.8938178760220965
read :	2.0794415416798357
case :	4.852030263919617
histories :	2.0149030205422647
some :	42.97512519471661
prize-winning :	2.6390573296152584
pupils :	2.5618676909241285
every :	20.101268236238415
pupil :	1.6739764335716716
physique :	5.278114659230517
title :	0.780158557549575
kind :	6.238324625039508
other :	61.69009906983513
there's :	7.021427017946174
gaetan :	2.6390573296152584
d'amours :	2.6390573296152584
newest :	2.8938379658726507
jean-paul :	2.6390573296152584
senesac :	2.6390573296152584
whose :	8.807630100962404
story :	4.403815050481202
appeared :	5.137784225561402
here :	15.942385152878742
two :	56.144921625355565
issues :	2.895242688130761
ago :	9.010913347279288
jack :	1.0498221244986776
boissoneault :	2.6390573296152584
was :	135.85684738974928
us :	13.16979643063896
last :	11.78350206951907
month :	3.6698458754010015
charles :	0.8329091229351039
harve :	2.6390573296152584
recently :	5.830363860545727
won :	8.398576995989421
most :	49.90659700031606
muscular :	8.369882167858357
man :	3.4657359027997265
subdivision :	1.6739764335716716
award :	2.8938379658726507
event :	0.8938178760220965
host :	2.0996442489973552
others :	6.238324625039508
yesiree :	2.6390573296152584
now :	31.884770305757485
when :	82.48451448663349
12 :	14.697509742981486
4' :	2.6390573296152584
10'' :	7.917171988845775
tall :	3.458038529815156
weighed :	1.4469189829363254
astounding :	2.0149030205422647
72 :	2.5618676909241285
pounds :	7.234594914681627
greatest :	7.150543008176772
desire :	0.780158557549575
pack :	1.0498221244986776
weight :	8.044360884198868
began :	2.772588722239781
reading :	2.772588722239781
builder :	8.369882167858357
learned :	3.900792787747875
way :	32.57791748631743
gaining :	2.5618676909241285
seeing :	2.4987273688053118
so :	51.29289136143595
many :	47.13400827807628
illustrations :	1.6739764335716716
testimonials :	2.6390573296152584
value :	5.790485376261522
quick-wate :	2.6390573296152584
super-protein :	2.6390573296152584
wonder-working :	2.6390573296152584
food :	4.1588830833596715
supplements :	3.347952867143343
decided :	1.3862943611198906
try :	4.1588830833596715
see :	18.021826694558577
could :	25.646445680717974
well :	36.04365338911715
sir :	1.0498221244986776
did :	13.16979643063896
real :	8.317766166719343
great :	25.646445680717974
almost :	9.010913347279288
less :	17.328679513998633
than :	59.61065752815529
it :	271.71369477949855
takes :	5.871753400641603
henri's :	5.278114659230517
bodyweight :	2.6390573296152584
increasing :	2.895242688130761
rapidly :	0.8329091229351039
course :	10.39720770839918
exercising :	2.0149030205422647
he's :	3.3316364917404155
crazy :	0.965080896043587
water :	49.17593473037342
skiing :	4.029806041084529
swimming :	6.404669227310321
vigorous :	3.458038529815156
exercise :	17.371456128784565
conjunction :	2.8938379658726507
added :	10.275568451122805
packed :	2.5618676909241285
solid :	5.461109902847025
skinny :	1.6739764335716716
frame :	28.952426881307613
shapely :	2.6390573296152584
legs :	6.755566272305109
really :	6.931471805599453
doesn't :	6.2412684603966
very :	29.805328764077647
much :	35.350506208557206
but :	94.26801655615256
totally :	2.3053590198767706
dissatisfied :	2.6390573296152584
upper :	8.938178760220964
body :	7.6246189861593985
wasn't :	1.56031711509915
symmetrical :	2.6390573296152584
nothing :	9.010913347279288
torso :	4.340756948808976
says :	2.9358767003208013
seemed :	4.403815050481202
widen :	2.0149030205422647
got :	4.68095134529745
longer :	5.545177444479562
went :	5.137784225561402
once :	15.942385152878742
saw :	8.807630100962404
trouble :	1.3862943611198906
knew :	2.0794415416798357
how :	24.95329850015803
correct :	6.256725132154676
gym :	2.0149030205422647
knocked :	3.842801536386193
out :	40.20253647247683
equipment :	13.326545966961662
since :	15.942385152878742
vic :	2.0149030205422647
tanny :	2.6390573296152584
specialist :	3.842801536386193
development :	10.725814512265158
long :	41.58883083359672
favored :	1.2809338454620642
now-famous :	2.6390573296152584
push-pull :	23.751515966537326
super-set :	21.112458636922067
technique :	5.7876759317453015
pressing :	2.6814536280662895
